temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2023,1038004,6,Fecha inválida,Barcelona,Celta Vigo,3,2,13,4,1,0,13,4,0,0,13,13,4,2.6,0.8,3,2,3,3,2,3,1.0,0.67,4,1,1,3,4,7,0,1,4,4,7,0.8,1.4,0,2,1,0,2,1,0.0,0.5,13,7,6,6,7,13,9,12,10,19,-9,6,7,-1,1529,1538,-9,59000000,58000000,1,1,1,0
2023,1038002,6,Fecha inválida,Almeria,Valencia,2,2,1,0,1,4,5,11,0,2,1,5,11,1.0,2.2,0,4,3,0,4,3,0.0,0.0,9,3,0,2,7,4,2,0,9,7,4,1.4,0.8,2,2,3,2,2,3,0.67,0.5,2,3,5,5,3,2,-8,-9,4,13,-9,6,7,-1,1523,1532,-9,53000000,52000000,0,1,1,0
2023,1038010,6,Fecha inválida,Real Sociedad,Getafe,4,3,6,1,3,1,8,7,0,0,6,8,7,1.6,1.4,1,4,2,1,4,2,0.33,0.0,7,2,1,2,5,7,0,0,7,5,7,1.0,1.4,2,2,3,2,2,3,0.67,0.0,8,10,10,10,10,8,-1,3,9,7,2,6,7,-1,1548,1546,2,58000000,56000000,2,0,0,0
2023,1038008,6,Fecha inválida,Rayo Vallecano,Villarreal,1,1,9,3,0,2,6,8,2,0,9,6,8,1.2,1.6,3,0,1,3,0,1,0.5,0.67,6,2,0,3,8,10,0,1,6,8,10,1.6,2.0,1,4,4,1,4,4,0.33,0.5,4,4,11,11,4,4,3,0,9,14,-5,8,7,1,1528,1533,-5,58000000,53000000,2,2,0,1
2023,1038011,6,Fecha inválida,Las Palmas,Granada CF,1,0,2,0,2,3,1,4,0,0,2,1,4,0.2,0.8,1,1,0,1,1,0,0.0,0.0,3,1,0,4,9,16,0,2,3,9,16,1.8,3.2,0,4,4,0,4,4,0.33,0.0,4,4,3,3,4,4,-1,4,15,16,-1,7,5,2,1534,1515,19,54000000,55000000,0,1,0,1
2023,1038005,6,Fecha inválida,Real Betis,Cadiz,1,1,7,2,1,2,5,10,1,0,7,5,10,1.0,2.0,2,2,3,2,2,3,0.5,0.33,7,2,1,2,5,7,1,0,7,5,7,1.0,1.4,1,2,2,1,2,2,0.67,0.0,5,4,1,1,4,5,0,-3,4,5,-1,7,8,-1,1543,1524,19,53000000,54000000,0,1,1,0
2023,1038003,6,Fecha inválida,Atletico Madrid,Real Madrid,3,1,7,2,1,1,10,4,1,0,7,10,4,2.5,1.0,2,1,3,2,1,3,1.0,0.33,15,5,0,0,10,3,5,0,15,10,3,2.0,0.6,2,3,3,2,3,3,1.0,1.0,10,13,19,19,13,10,-8,-1,11,2,9,8,7,1,1530,1541,-11,50000000,51000000,2,1,0,1
2023,1038014,7,Fecha inválida,Sevilla,Almeria,5,1,4,1,1,3,6,8,0,3,4,6,8,1.2,1.6,2,3,3,2,3,3,0.33,0.0,2,0,2,4,7,13,0,2,1,5,11,1.0,2.2,0,5,4,0,4,3,0.0,0.0,8,1,3,3,1,8,2,4,17,4,13,3,2,1,1536,1523,13,56000000,53000000,2,0,0,1
2023,1038016,7,Fecha inválida,Mallorca,Barcelona,2,2,5,1,2,3,7,10,0,0,5,4,5,0.8,1.0,2,3,2,2,2,1,0.0,0.25,16,5,1,0,16,6,0,0,13,13,4,2.6,0.8,3,3,4,3,2,3,1.0,0.67,0,3,13,13,3,0,-11,-13,19,10,9,3,3,0,1598,1529,69,58000000,59000000,0,1,0,1
2023,1038012,7,Fecha inválida,Athletic Club,Getafe,2,2,13,4,1,1,11,4,0,1,10,9,4,1.8,0.8,4,1,2,3,1,2,0.67,0.67,7,2,1,3,8,11,0,0,7,5,7,1.0,1.4,2,3,4,2,2,3,0.67,0.0,9,15,4,4,15,9,6,10,12,7,5,4,3,1,1531,1546,-15,51000000,56000000,0,0,1,0
2023,1038018,7,Fecha inválida,Villarreal,Girona,1,2,7,2,1,3,9,11,0,1,6,8,10,1.6,2.0,1,5,4,1,4,4,0.33,0.33,16,5,1,0,16,7,0,0,13,11,4,2.2,0.8,2,4,4,2,3,3,1.0,0.67,7,2,3,3,2,7,-9,-11,14,8,6,3,4,-1,1533,1547,-14,53000000,57000000,2,1,1,1
2023,1038020,7,Fecha inválida,Real Madrid,Las Palmas,2,0,15,5,0,1,11,6,5,0,15,10,3,2.0,0.6,2,4,4,2,3,3,1.0,0.75,5,1,2,3,2,4,0,0,2,1,4,0.2,0.8,2,1,0,1,1,0,0.33,0.0,6,4,0,0,4,6,10,7,2,15,-13,2,3,-1,1541,1534,7,51000000,54000000,1,0,1,0
2023,1038019,7,Fecha inválida,Valencia,Real Sociedad,0,1,10,3,1,2,9,6,2,0,9,7,4,1.4,0.8,2,3,4,2,2,3,0.67,0.33,9,2,3,1,12,10,0,0,6,8,7,1.6,1.4,1,5,3,1,4,2,0.5,0.0,8,8,14,14,8,8,1,1,13,9,4,4,3,1,1532,1548,-16,52000000,58000000,1,2,0,0
2023,1038013,7,Fecha inválida,Cadiz,Rayo Vallecano,0,0,8,2,2,2,6,8,1,0,7,5,7,1.0,1.4,1,3,2,1,2,2,0.67,0.0,10,3,1,2,7,9,2,0,9,6,8,1.2,1.6,3,1,1,3,0,1,0.33,0.67,3,6,3,3,6,3,-2,0,5,9,-4,3,3,0,1524,1528,-4,54000000,58000000,1,2,0,0
2023,1038021,7,Fecha inválida,Celta Vigo,Alaves,1,1,4,1,1,4,6,10,0,1,4,4,7,0.8,1.4,0,3,2,0,2,1,0.0,0.33,6,2,0,4,5,9,0,1,6,5,7,1.0,1.4,1,1,1,1,1,1,0.67,0.0,8,3,5,5,3,8,-2,0,19,3,16,5,5,0,1538,1542,-4,58000000,52000000,1,2,0,0
2023,1038017,7,Fecha inválida,Granada CF,Real Betis,1,1,3,1,0,5,9,17,0,2,3,9,16,1.8,3.2,0,4,4,0,4,4,0.33,0.0,8,2,2,2,6,11,1,0,7,5,10,1.0,2.0,2,3,3,2,2,3,0.33,0.33,6,5,7,7,5,6,-5,-3,16,4,12,4,4,0,1515,1543,-28,55000000,53000000,1,0,1,1
2023,1038015,7,Fecha inválida,Osasuna,Atletico Madrid,0,2,7,2,1,3,7,8,1,0,6,7,8,1.4,1.6,2,3,3,1,3,3,0.0,0.67,10,3,1,1,13,5,1,0,10,13,5,2.6,1.0,2,2,4,2,2,4,1.0,0.33,2,3,17,17,3,2,-3,-9,8,11,-3,5,4,1,1527,1530,-3,57000000,50000000,1,2,1,0
2023,1038024,8,Fecha inválida,Barcelona,Sevilla,1,0,17,5,2,0,18,8,0,0,13,13,4,2.6,0.8,3,4,5,3,2,3,1.0,0.5,7,2,1,3,11,9,0,3,4,6,8,1.2,1.6,2,4,4,2,3,3,0.5,0.0,26,8,3,3,8,26,10,8,10,17,-7,2,3,-1,1529,1536,-7,59000000,56000000,1,2,1,0
2023,1038026,8,Fecha inválida,Getafe,Villarreal,0,0,8,2,2,3,10,13,0,0,7,5,7,1.0,1.4,2,4,5,2,2,3,0.67,0.0,7,2,1,4,10,13,0,1,6,8,10,1.6,2.0,1,6,5,1,4,4,0.25,0.33,6,8,12,12,8,6,1,0,7,14,-7,2,2,0,1546,1533,13,56000000,53000000,0,2,0,1
2023,1038031,8,Fecha inválida,Rayo Vallecano,Mallorca,2,2,11,3,2,2,7,9,2,0,9,6,8,1.2,1.6,4,1,1,3,0,1,0.33,0.5,6,1,3,3,9,12,0,0,5,4,5,0.8,1.0,2,4,3,2,2,1,0.0,0.25,5,3,9,9,3,5,5,1,9,19,-10,2,3,-1,1528,1598,-70,58000000,58000000,2,0,0,0
2023,1038027,8,Fecha inválida,Girona,Real Madrid,0,3,19,6,1,0,18,8,0,0,13,11,4,2.2,0.8,2,5,5,2,3,3,1.0,0.75,18,6,0,1,13,6,5,0,15,10,3,2.0,0.6,3,4,4,2,3,3,1.0,0.75,3,2,7,7,2,3,1,3,8,2,6,2,2,0,1547,1541,6,57000000,51000000,1,1,1,1
2023,1038029,8,Fecha inválida,Real Sociedad,Athletic Club,3,0,12,3,3,1,13,10,0,0,6,8,7,1.6,1.4,2,5,3,1,4,2,0.5,0.33,14,4,2,1,13,6,0,1,10,9,4,1.8,0.8,4,2,3,3,1,2,0.5,0.67,12,8,12,12,8,12,-2,-4,9,12,-3,2,3,-1,1548,1531,17,58000000,51000000,2,0,0,1
2023,1038022,8,Fecha inválida,Almeria,Granada CF,3,3,2,0,2,5,8,18,0,2,1,5,11,1.0,2.2,0,6,5,0,4,3,0.0,0.0,4,1,1,5,10,18,0,2,3,9,16,1.8,3.2,0,5,4,0,4,4,0.25,0.0,7,5,3,3,5,7,-2,-2,4,16,-12,4,2,2,1523,1515,8,53000000,55000000,0,1,1,1
2023,1038028,8,Fecha inválida,Alaves,Osasuna,0,2,7,2,1,4,6,10,0,1,6,5,7,1.0,1.4,1,2,1,1,1,1,0.67,0.0,7,2,1,4,7,10,1,0,6,7,8,1.4,1.6,2,3,3,1,3,3,0.0,0.67,4,3,9,9,3,4,0,-1,3,8,-5,2,2,0,1542,1527,15,52000000,57000000,2,1,0,1
2023,1038023,8,Fecha inválida,Atletico Madrid,Cadiz,3,2,13,4,1,1,15,5,1,0,10,13,5,2.6,1.0,3,2,4,2,2,4,1.0,0.5,9,2,3,2,6,8,1,0,7,5,7,1.0,1.4,2,3,2,1,2,2,0.5,0.0,7,0,3,3,0,7,4,12,11,5,6,2,3,-1,1530,1524,6,50000000,54000000,2,1,0,0
2023,1038025,8,Fecha inválida,Real Betis,Valencia,3,0,9,2,3,2,7,12,1,0,7,5,10,1.0,2.0,2,4,3,2,2,3,0.33,0.25,10,3,1,3,9,7,2,0,9,7,4,1.4,0.8,2,3,4,2,2,3,0.5,0.33,12,7,10,10,7,12,-1,-7,4,13,-9,3,3,0,1543,1532,11,53000000,52000000,0,1,1,0
2023,1038030,8,Fecha inválida,Las Palmas,Celta Vigo,2,1,5,1,2,4,2,6,0,0,2,1,4,0.2,0.8,2,1,0,1,1,0,0.33,0.0,5,1,2,4,7,11,0,1,4,4,7,0.8,1.4,0,4,2,0,2,1,0.0,0.33,2,3,5,5,3,2,0,0,15,19,-4,5,4,1,1534,1538,-4,54000000,58000000,0,1,0,0
2023,1038037,9,Fecha inválida,Athletic Club,Almeria,3,0,14,4,2,2,13,9,0,1,10,9,4,1.8,0.8,4,2,4,3,1,2,0.5,0.5,3,0,3,5,11,21,0,2,1,5,11,1.0,2.2,0,7,6,0,4,3,0.0,0.0,8,2,0,0,2,8,11,14,12,4,8,6,5,1,1531,1523,8,51000000,53000000,0,0,1,1
2023,1038033,9,Fecha inválida,Cadiz,Girona,0,1,9,2,3,3,8,11,1,0,7,5,7,1.0,1.4,2,4,3,1,2,2,0.5,0.0,19,6,1,1,18,11,0,0,13,11,4,2.2,0.8,2,5,6,2,3,3,0.75,0.75,3,2,4,4,2,3,-10,-10,5,8,-3,5,6,-1,1524,1547,-23,54000000,57000000,1,1,0,1
2023,1038039,9,Fecha inválida,Real Madrid,Osasuna,4,0,21,7,0,1,16,6,5,0,15,10,3,2.0,0.6,4,4,5,2,3,3,1.0,0.8,10,3,1,4,9,10,1,0,6,7,8,1.4,1.6,3,3,3,1,3,3,0.0,0.75,16,6,1,1,6,16,11,11,2,8,-6,6,6,0,1541,1527,14,51000000,57000000,1,1,1,1
2023,1038035,9,Fecha inválida,Mallorca,Valencia,1,1,7,1,4,3,11,14,0,0,5,4,5,0.8,1.0,2,5,4,2,2,1,0.0,0.2,10,3,1,4,9,10,2,0,9,7,4,1.4,0.8,2,3,5,2,2,3,0.5,0.25,6,6,4,4,6,6,-3,-2,19,13,6,7,5,2,1598,1532,66,58000000,52000000,0,1,0,0
2023,1038040,9,Fecha inválida,Sevilla,Rayo Vallecano,2,2,7,2,1,4,11,10,0,3,4,6,8,1.2,1.6,2,4,4,2,3,3,0.5,0.0,12,3,3,2,9,11,2,0,9,6,8,1.2,1.6,4,2,2,3,0,1,0.25,0.5,12,6,2,2,6,12,-5,3,17,9,8,8,7,1,1536,1528,8,56000000,58000000,2,2,0,0
2023,1038041,9,Fecha inválida,Villarreal,Las Palmas,1,2,8,2,2,4,10,13,0,1,6,8,10,1.6,2.0,2,6,5,1,4,4,0.25,0.25,8,2,2,4,4,7,0,0,2,1,4,0.2,0.8,2,2,1,1,1,0,0.5,0.0,4,2,4,4,2,4,0,0,14,15,-1,8,5,3,1533,1534,-1,53000000,54000000,2,0,1,0
2023,1038032,9,Fecha inválida,Atletico Madrid,Real Sociedad,2,1,16,5,1,1,18,7,1,0,10,13,5,2.6,1.0,3,3,5,2,2,4,1.0,0.5,15,4,3,1,16,10,0,0,6,8,7,1.6,1.4,3,5,4,1,4,2,0.6,0.33,19,8,6,6,8,19,1,5,11,9,2,6,7,-1,1530,1548,-18,50000000,58000000,2,2,0,0
2023,1038034,9,Fecha inválida,Celta Vigo,Getafe,2,2,5,1,2,5,8,13,0,1,4,4,7,0.8,1.4,0,5,3,0,2,1,0.0,0.25,9,2,3,3,10,13,0,0,7,5,7,1.0,1.4,3,4,5,2,2,3,0.5,0.0,6,9,9,9,9,6,-4,-2,19,7,12,5,8,-3,1538,1546,-8,58000000,56000000,1,0,0,0
2023,1038036,9,Fecha inválida,Alaves,Real Betis,1,1,7,2,1,5,6,12,0,1,6,5,7,1.0,1.4,1,2,1,1,1,1,0.5,0.0,12,3,3,2,10,12,1,0,7,5,10,1.0,2.0,3,4,4,2,2,3,0.5,0.25,4,7,6,6,7,4,-5,-4,3,4,-1,7,6,1,1542,1543,-1,52000000,53000000,2,0,0,1
2023,1038038,9,Fecha inválida,Granada CF,Barcelona,2,2,5,1,2,5,13,21,0,2,3,9,16,1.8,3.2,0,6,5,0,4,4,0.25,0.0,20,6,2,0,19,8,0,0,13,13,4,2.6,0.8,4,4,5,3,2,3,1.0,0.5,3,4,14,14,4,3,-15,-19,16,10,6,7,9,-2,1515,1529,-14,55000000,59000000,1,1,1,1
2023,1038050,10,Fecha inválida,Osasuna,Granada CF,2,0,10,3,1,5,9,14,1,0,6,7,8,1.4,1.6,3,3,4,1,3,3,0.0,0.6,6,1,3,5,15,23,0,2,3,9,16,1.8,3.2,0,7,6,0,4,4,0.2,0.0,6,6,8,8,6,6,4,3,8,16,-8,13,12,1,1527,1515,12,57000000,55000000,1,1,1,1
2023,1038048,10,Fecha inválida,Real Sociedad,Mallorca,1,0,15,4,3,2,17,12,0,0,6,8,7,1.6,1.4,3,6,5,1,4,2,0.6,0.25,8,1,5,3,12,15,0,0,5,4,5,0.8,1.0,2,6,4,2,2,1,0.0,0.2,11,3,5,5,3,11,7,8,9,19,-10,12,13,-1,1548,1598,-50,58000000,58000000,2,0,0,0
2023,1038046,10,Fecha inválida,Getafe,Real Betis,1,1,10,2,4,3,12,15,0,0,7,5,7,1.0,1.4,3,5,6,2,2,3,0.5,0.0,13,3,4,2,11,13,1,0,7,5,10,1.0,2.0,3,5,4,2,2,3,0.5,0.2,8,8,8,8,8,8,-3,-1,7,4,3,12,12,0,1546,1543,3,56000000,53000000,0,0,0,1
2023,1038049,10,Fecha inválida,Sevilla,Real Madrid,1,1,8,2,2,4,13,12,0,3,4,6,8,1.2,1.6,2,5,5,2,3,3,0.4,0.0,24,8,0,1,20,6,5,0,15,10,3,2.0,0.6,5,4,6,2,3,3,1.0,0.8,6,3,22,22,3,6,-16,-13,17,2,15,13,14,-1,1536,1541,-5,56000000,51000000,2,1,0,1
2023,1038045,10,Fecha inválida,Celta Vigo,Atletico Madrid,0,3,6,1,3,5,10,15,0,1,4,4,7,0.8,1.4,0,6,4,0,2,1,0.0,0.25,19,6,1,1,20,8,1,0,10,13,5,2.6,1.0,3,4,6,2,2,4,1.0,0.5,2,5,19,19,5,2,-13,-17,19,11,8,13,13,0,1538,1530,8,58000000,50000000,1,2,0,0
2023,1038042,10,Fecha inválida,Las Palmas,Rayo Vallecano,0,1,11,3,2,4,6,8,0,0,2,1,4,0.2,0.8,2,3,2,1,1,0,0.5,0.2,13,3,4,2,11,13,2,0,9,6,8,1.2,1.6,4,3,3,3,0,1,0.25,0.4,2,4,4,4,4,2,-2,0,15,9,6,14,14,0,1534,1528,6,54000000,58000000,0,2,0,0
2023,1038043,10,Fecha inválida,Girona,Almeria,5,2,22,7,1,1,19,11,0,0,13,11,4,2.2,0.8,3,5,6,2,3,3,0.75,0.8,3,0,3,6,11,24,0,2,1,5,11,1.0,2.2,0,7,7,0,4,3,0.0,0.0,7,5,4,4,5,7,19,21,8,4,4,15,15,0,1547,1523,24,57000000,53000000,1,0,1,1
2023,1038051,10,Fecha inválida,Villarreal,Alaves,1,1,8,2,2,5,11,15,0,1,6,8,10,1.6,2.0,2,7,6,1,4,4,0.2,0.25,8,2,2,5,7,13,0,1,6,5,7,1.0,1.4,1,3,1,1,1,1,0.4,0.0,6,3,7,7,3,6,0,2,14,3,11,14,14,0,1533,1542,-9,53000000,52000000,2,2,1,0
2023,1038044,10,Fecha inválida,Barcelona,Athletic Club,1,0,21,6,3,0,21,10,0,0,13,13,4,2.6,0.8,4,5,6,3,2,3,1.0,0.4,17,5,2,2,16,9,0,1,10,9,4,1.8,0.8,5,2,5,3,1,2,0.6,0.5,23,7,6,6,7,23,4,4,10,12,-2,14,16,-2,1529,1531,-2,59000000,51000000,1,0,1,1
2023,1038047,10,Fecha inválida,Valencia,Cadiz,2,0,11,3,2,4,10,11,2,0,9,7,4,1.4,0.8,2,4,5,2,2,3,0.5,0.2,9,2,3,4,8,12,1,0,7,5,7,1.0,1.4,2,4,3,1,2,2,0.4,0.0,3,3,3,3,3,3,2,3,13,5,8,16,16,0,1532,1524,8,52000000,54000000,1,1,0,0
2023,1038059,11,Fecha inválida,Girona,Celta Vigo,1,0,25,8,1,1,24,13,0,0,13,11,4,2.2,0.8,3,6,7,2,3,3,0.8,0.8,6,1,3,6,10,18,0,1,4,4,7,0.8,1.4,0,6,5,0,2,1,0.0,0.25,4,4,2,2,4,4,19,19,8,19,-11,5,6,-1,1547,1538,9,57000000,58000000,1,1,1,0
2023,1038052,11,Fecha inválida,Almeria,Las Palmas,1,2,3,0,3,7,13,29,0,2,1,5,11,1.0,2.2,0,8,8,0,4,3,0.0,0.0,11,3,2,5,6,9,0,0,2,1,4,0.2,0.8,2,3,2,1,1,0,0.4,0.2,4,4,3,3,4,4,-8,-13,4,15,-11,5,6,-1,1523,1534,-11,53000000,54000000,0,0,1,0
2023,1038054,11,Fecha inválida,Barcelona,Real Madrid,1,2,24,7,3,0,22,10,0,0,13,13,4,2.6,0.8,5,5,6,3,2,3,1.0,0.4,25,8,1,1,21,7,5,0,15,10,3,2.0,0.6,5,5,6,2,3,3,1.0,0.67,21,8,16,16,8,21,-1,-2,10,2,8,5,6,-1,1529,1541,-12,59000000,51000000,1,1,1,1
2023,1038060,11,Fecha inválida,Mallorca,Getafe,0,0,8,1,5,4,12,16,0,0,5,4,5,0.8,1.0,2,6,4,2,2,1,0.0,0.17,11,2,5,3,13,16,0,0,7,5,7,1.0,1.4,3,6,6,2,2,3,0.4,0.0,5,5,8,8,5,5,-3,-1,19,7,12,7,7,0,1598,1546,52,58000000,56000000,0,0,0,0
2023,1038056,11,Fecha inválida,Cadiz,Sevilla,2,2,9,2,3,5,8,14,1,0,7,5,7,1.0,1.4,2,4,3,1,2,2,0.4,0.0,9,2,3,4,14,13,0,3,4,6,8,1.2,1.6,2,6,5,2,3,3,0.33,0.0,1,2,6,6,2,1,0,-7,5,17,-12,5,7,-2,1524,1536,-12,54000000,56000000,1,2,0,0
2023,1038055,11,Fecha inválida,Real Betis,Osasuna,2,1,14,3,5,2,12,14,1,0,7,5,10,1.0,2.0,3,6,4,2,2,3,0.5,0.17,13,4,1,5,11,14,1,0,6,7,8,1.4,1.6,4,3,4,1,3,3,0.2,0.6,13,3,5,5,3,13,1,1,4,8,-4,7,8,-1,1543,1527,16,53000000,57000000,0,1,1,1
2023,1038057,11,Fecha inválida,Rayo Vallecano,Real Sociedad,2,2,16,4,4,2,12,13,2,0,9,6,8,1.2,1.6,5,3,3,3,0,1,0.25,0.5,18,5,3,2,18,12,0,0,6,8,7,1.6,1.4,4,6,5,1,4,2,0.67,0.25,5,9,8,8,9,5,-2,-7,9,9,0,7,8,-1,1528,1548,-20,58000000,58000000,2,2,0,0
2023,1038053,11,Fecha inválida,Athletic Club,Valencia,2,2,17,5,2,3,16,10,0,1,10,9,4,1.8,0.8,5,2,5,3,1,2,0.6,0.4,14,4,2,4,12,11,2,0,9,7,4,1.4,0.8,3,4,5,2,2,3,0.6,0.2,10,14,11,11,14,10,3,5,12,13,-1,6,5,1,1531,1532,-1,51000000,52000000,0,1,1,0
2023,1038061,11,Fecha inválida,Atletico Madrid,Alaves,2,1,22,7,1,1,23,8,1,0,10,13,5,2.6,1.0,4,4,7,2,2,4,1.0,0.6,9,2,3,5,8,14,0,1,6,5,7,1.0,1.4,1,4,1,1,1,1,0.4,0.0,10,4,2,2,4,10,13,21,11,3,8,8,7,1,1530,1542,-12,50000000,52000000,2,2,0,0
2023,1038058,11,Fecha inválida,Granada CF,Villarreal,2,3,6,1,3,6,15,25,0,2,3,9,16,1.8,3.2,0,7,6,0,4,4,0.2,0.0,9,2,3,5,12,16,0,1,6,8,10,1.6,2.0,2,8,6,1,4,4,0.17,0.25,2,5,11,11,5,2,-3,-6,16,14,2,10,8,2,1515,1533,-18,55000000,53000000,1,2,1,1
2023,1038066,12,Fecha inválida,Las Palmas,Atletico Madrid,2,1,13,4,1,5,7,9,0,1,4,1,3,0.2,0.6,2,3,3,2,0,0,0.5,0.33,25,8,1,1,25,9,1,0,10,13,5,2.6,1.0,4,5,8,2,2,4,1.0,0.6,1,1,8,8,1,1,-12,-18,15,11,4,6,5,1,1534,1530,4,54000000,50000000,0,2,0,0
2023,1038069,12,Fecha inválida,Osasuna,Girona,2,4,10,3,1,6,10,16,0,1,4,5,8,1.0,1.6,3,4,5,1,3,3,0.2,0.4,27,9,0,1,24,12,6,0,15,15,6,3.0,1.2,4,5,7,2,3,4,0.83,1.0,1,3,4,4,3,1,-17,-18,8,8,0,6,7,-1,1527,1547,-20,57000000,57000000,1,1,1,1
2023,1038062,12,Fecha inválida,Real Betis,Mallorca,2,0,14,3,5,2,12,14,0,0,5,4,10,0.8,2.0,3,6,4,2,2,2,0.6,0.0,8,1,5,4,11,15,0,2,4,6,9,1.2,1.8,3,5,4,2,2,2,0.0,0.2,7,3,4,4,3,7,6,2,4,19,-15,6,6,0,1543,1598,-55,53000000,58000000,0,0,1,0
2023,1038063,12,Fecha inválida,Celta Vigo,Sevilla,1,1,6,1,3,6,10,17,0,0,4,6,8,1.2,1.6,0,6,5,0,3,2,0.0,0.2,10,2,4,4,16,15,0,3,4,6,8,1.2,1.6,2,7,6,2,3,3,0.33,0.0,8,8,10,10,8,8,-4,-8,19,17,2,7,6,1,1538,1536,2,58000000,56000000,1,2,0,0
2023,1038067,12,Fecha inválida,Real Sociedad,Barcelona,0,1,18,5,3,2,19,13,0,0,8,11,9,2.2,1.8,4,6,6,1,4,3,0.8,0.2,23,7,2,1,23,12,5,0,15,16,6,3.2,1.2,4,6,7,2,3,4,0.83,0.5,7,4,21,21,4,7,-5,-5,9,10,-1,6,7,-1,1548,1529,19,58000000,59000000,2,1,0,1
2023,1038064,12,Fecha inválida,Alaves,Almeria,1,0,9,2,3,5,9,15,1,0,6,5,8,1.0,1.6,1,5,2,1,1,1,0.4,0.0,3,0,3,7,14,29,0,1,2,7,11,1.4,2.2,0,9,9,0,5,4,0.0,0.0,2,0,1,1,0,2,6,9,3,4,-1,6,8,-2,1542,1523,19,52000000,53000000,2,0,0,1
2023,1038071,12,Fecha inválida,Valencia,Granada CF,1,0,12,3,3,4,12,12,1,0,7,7,5,1.4,1.0,3,4,5,2,2,3,0.6,0.0,6,1,3,6,16,25,0,1,3,8,14,1.6,2.8,0,7,6,0,3,3,0.17,0.0,15,4,2,2,4,15,6,9,13,16,-3,6,5,1,1532,1515,17,52000000,55000000,1,1,0,1
2023,1038065,12,Fecha inválida,Villarreal,Athletic Club,2,3,12,3,3,4,14,16,1,0,7,8,9,1.6,1.8,2,8,6,1,4,3,0.2,0.4,18,5,3,2,18,10,2,0,13,11,2,2.2,0.4,5,3,6,4,1,2,0.6,0.4,7,12,9,9,12,7,-6,-10,14,12,2,5,7,-2,1533,1531,2,53000000,51000000,2,0,1,1
2023,1038070,12,Fecha inválida,Real Madrid,Rayo Vallecano,0,0,25,8,1,1,21,8,4,0,12,9,6,1.8,1.2,4,6,7,1,4,4,1.0,0.67,14,3,5,2,12,15,1,0,7,5,9,1.0,1.8,4,4,4,2,1,1,0.2,0.4,14,4,2,2,4,14,11,16,2,9,-7,8,7,1,1541,1528,13,51000000,58000000,1,2,1,0
2023,1038068,12,Fecha inválida,Getafe,Cadiz,1,0,11,2,5,3,13,16,0,1,6,8,11,1.6,2.2,3,6,6,1,3,4,0.5,0.0,7,1,4,5,9,16,0,1,5,5,8,1.0,1.6,1,5,4,0,3,2,0.2,0.0,4,3,3,3,3,4,4,4,7,5,2,9,9,0,1546,1524,22,56000000,54000000,0,1,0,0
2023,1038073,13,Fecha inválida,Athletic Club,Celta Vigo,4,3,18,5,3,2,19,12,1,0,11,11,4,2.2,0.8,4,4,7,3,2,3,0.6,0.4,6,1,3,6,10,17,0,1,4,6,8,1.2,1.6,0,6,5,0,3,2,0.0,0.25,13,7,6,6,7,13,12,14,12,19,-7,5,6,-1,1531,1538,-7,51000000,58000000,0,1,1,0
2023,1038079,13,Fecha inválida,Rayo Vallecano,Girona,1,2,12,2,6,2,10,15,0,2,5,3,9,0.6,1.8,4,4,4,2,1,1,0.2,0.2,27,9,0,1,25,14,5,0,15,14,7,2.8,1.4,3,6,7,1,4,4,0.8,1.0,6,5,7,7,5,6,-15,-16,9,8,1,5,7,-2,1528,1547,-19,58000000,57000000,2,1,0,1
2023,1038072,13,Fecha inválida,Almeria,Real Sociedad,1,3,3,0,3,7,13,27,0,0,2,7,13,1.4,2.6,0,8,8,0,5,4,0.0,0.0,17,5,2,3,18,13,0,0,10,11,8,2.2,1.6,4,5,6,2,3,3,0.8,0.2,2,3,5,5,3,2,-14,-19,4,9,-5,6,6,0,1523,1548,-25,53000000,58000000,0,2,1,0
